Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle;;AGUA,48,65,43
Jigglypuff,NORM,45,20,20
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle,AGUA,48,65,43
Jigglypuff,NORM,45,20,20



ABC

ABC
a
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle;;AGUA,48,65,43
Jigglypuff,NORM,45,20,20
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle,AGUA,48,65,43
Jigglypuff,NORM,45,20,20



ABC

ABC
a
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle;;AGUA,48,65,43
Jigglypuff,NORM,45,20,20
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90

Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle,AGUA,48,65,43
Jigglypuff,NORM,45,20,20



ABC

ABC
a