Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90
Pikachu,ELEC,55,40,90
